,errors,samples_type
1184,1407.095238095238,train
1185,2524.59,train
1186,2094.0,train
1187,2324.9189189189187,train
1188,1911.9333333333334,train
1189,129.07172413793103,train
1190,60.294520547945204,train
1191,132.455938697318,train
1192,70.42857142857143,train
1193,252.27733333333333,train
1194,145.12582781456953,train
1195,274.7481481481482,train
1196,180.35185185185185,train
1197,1.0,train
1198,30.043454261380468,train
1199,5.450371632084237,train
1200,28.32250907798837,train
1201,5.894793459552496,train
1202,54.20954759922287,train
1203,10.490916271721959,train
1204,51.487617578511426,train
1205,13.570250458155162,train
1206,1.3640416736423226,train
1207,1.6282797280303514,train
1208,1.588300834325442,train
1209,5.412485932594918,train
1210,3.426667840490614,train
1211,4.954364000683452,train
1212,4.443419175856387,train
1213,7.377197981449821,train
1214,5.323158744646493,train
1215,2.9466416111365237,train
1216,2.476474775335884,train
1217,14.053441048585833,train
1218,9.00308458828498,train
1219,1.9591563626711495,train
1220,13.263398708433428,train
1221,8.623518430024834,train
1222,2.623689952976611,train
1223,3.9703799766567243,train
1224,18.666033347710137,train
1225,16.47801495951553,train
1226,3.9551865882163293,train
1227,17.905989559748186,train
1228,15.95755168911798,train
1229,5.899245101889427,train
1230,2.4377301720206126,train
1231,1.0732024391173645,train
1232,1.0113513092161674,train
1233,2.135938862249346,train
1234,1.4875194195205246,train
1235,1.122697813635875,train
1236,1.6453251474017256,train
1237,2.2518657663603596,train
1238,2.397300086045922,train
1239,1.9339620084105034,train
1240,1.1734145141089487,train
1241,1.8523872078677117,train
1242,2.399999787795144,train
1243,1.6526572482155764,train
1244,2.3902645073141264,train
1245,1.0,train
1246,11.0,train
1247,34.0,train
1248,11.0,train
1249,34.0,train
1250,1.0,train
1251,2.024247723739729,train
1252,1.0,train
1253,2.3999519961596927,train
1254,2.399999787795144,train
1255,2.024247723739729,train
1256,2.399999787795144,train
1257,1.0,train
1258,2.3999519961596927,train
1259,2.3999187469565704,train
1260,3.8663633097832597,train
1261,2.9,train
1262,2.9038461538461537,train
1263,2.9,train
1264,2.9038461538461537,train
1265,5.202369111131206,train
1266,2.289423401146454,train
1267,5.202369111131206,train
1268,2.289423401146454,train
1269,1.9285501637392082,train
1270,1.6699386503067484,train
1271,1.3708671241422332,train
1272,1.7599844901124466,train
1273,1.3708671241422332,train
1274,1.7599844901124466,train
1275,1.0,train
1276,2.400000183969454,train
1277,1.89718499885662,train
1278,2.400000183969454,train
1279,1.89718499885662,train
1280,2.3902645073141264,train
1281,1.703503664290734,train
1282,420.06461658232774,train
1283,253.75872093023256,train
1284,93.45975253718893,train
1285,93.45975253718893,train
1286,103.2200996677741,train
1287,103.2200996677741,train
1288,11.29970417386137,train
1289,13.452047975954589,train
1290,6.7474724087365905,train
1291,15.03338337264994,train
1292,5.640431767817571,train
1293,3.120765171540038,train
1294,2.5022503308875907,train
1295,2.5022663392095015,train
1296,3.1207843753952815,train
1297,2.741874310915105,train
1298,2.741884387667724,train
1299,5.640431767817571,train
1300,360.1995718074107,train
1301,192.7609011627907,train
1302,68.76881851231397,train
1303,68.76929653830112,train
1304,60.22726328903654,train
1305,60.22726328903654,train
1306,9.760504023467988,train
1307,10.32198228542541,train
1308,5.132893848281185,train
1309,8.691311030095076,train
1310,2.9456616644625653,train
1311,2.0871456646899884,train
1312,1.8539571061482807,train
1313,1.8539688529098408,train
1314,2.0871588648412622,train
1315,1.6011514117473031,train
1316,1.601161709524842,train
1317,2.9456842255757727,train
1318,1.0,train
1319,359.6272791023843,train
1320,316.869109947644,train
1321,70.5847345986045,train
1322,70.58508815868564,train
1323,87.4191231482867,train
1324,87.4191231482867,train
1325,9.633970798960643,train
1326,11.552634279038287,train
1327,8.421546817937452,train
1328,16.49976819656931,train
1329,4.911558443469814,train
1330,2.397925994939084,train
1331,1.8862630497268642,train
1332,1.8862750064463343,train
1333,2.397941058332821,train
1334,2.3217453711489138,train
1335,2.32175766844764,train
1336,4.91159458683798,train
1337,1.0,train
1338,424.2091722693127,train
1339,202.43100288033517,train
1340,202.51702328085048,train
1341,288.69325997248967,train
1342,72.6084003476144,train
1343,72.60885495647905,train
1344,50.68014513353782,train
1345,50.68014513353782,train
1346,44.41041447722554,train
1347,44.41069906633088,train
1348,90.37630182747101,train
1349,90.37630182747101,train
1350,1.0,train
1351,11.52905863297298,train
1352,11.57835436920619,train
1353,5.3938314660116555,train
1354,8.420195230000514,train
1355,5.414012986646945,train
1356,9.400195001087114,train
1357,7.668241137514609,train
1358,1.8350789181526979,train
1359,2.400000183969454,train
1360,2.074577541951576,train
1361,1.965786839362106,train
1362,1.9657992783809677,train
1363,2.0745906380003696,train
1364,1.348327186032485,train
1365,1.3483356665857835,train
1366,2.4000156375042545,train
1367,2.4,train
1368,1.1843970585483174,train
1369,1.1844045813622113,train
1370,2.4000151419288906,train
1371,2.399998260914933,train
1372,2.4000149562356197,train
1373,2.39993469338163,train
1374,1.7010002024701356,train
1375,261.3859649122807,train
1376,286.5192307692308,train
1377,825.7608695652174,train
1378,261.3859649122807,train
1379,286.5192307692308,train
1380,768.8502994011976,train
1381,3.0144055679440345,train
1382,3.3277452909053857,train
1383,4.218355959755723,train
1384,4.652528389789381,train
1385,3.1158586906622583,train
1386,7.376290317600057,train
1387,3.0144055679440345,train
1388,3.3277452909053857,train
1389,7.24056536379293,train
1390,4.218355959755723,train
1391,4.652528389789381,train
1392,2.921294532152258,train
1393,203.85526315789474,train
1394,224.53623188405797,train
1395,674.170731707317,train
1396,203.85526315789474,train
1397,224.53623188405797,train
1398,631.3632286995515,train
1399,2.383676823469861,train
1400,2.6315200091083417,train
1401,3.408330038223277,train
1402,3.759263303486933,train
1403,2.606871763436837,train
1404,6.044446381705728,train
1405,2.383676823469861,train
1406,2.6315200091083417,train
1407,5.962939373768841,train
1408,3.408330038223277,train
1409,3.759263303486933,train
1410,2.4532917689837035,train
1411,1.0,train
1412,233.0625,train
1413,257.17241379310343,train
1414,751.3883495145631,train
1415,233.0625,train
1416,257.17241379310343,train
1417,703.3924731182796,train
1418,2.710584175739542,train
1419,2.9923545156838305,train
1420,3.807982105015305,train
1421,4.200234090514999,train
1422,2.835293950333143,train
1423,6.68731180008889,train
1424,2.710584175739542,train
1425,2.9923545156838305,train
1426,6.567454690792486,train
1427,3.807982105015305,train
1428,4.200234090514999,train
1429,2.6580919316325247,train
1430,1.0,train
1431,182.47058823529412,train
1432,201.42857142857142,train
1433,47.096774193548384,train
1434,52.142857142857146,train
1435,616.050909090909,train
1436,182.47058823529412,train
1437,201.42857142857142,train
1438,578.0401606425703,train
1439,469.33663366336634,train
1440,47.096774193548384,train
1441,52.142857142857146,train
1442,396.2967032967033,train
1443,1.0,train
1444,11.01053039727289,train
1445,12.15543142678683,train
1446,3.09303626089004,train
1447,3.4116327459522724,train
1448,2.024247723739729,train
1449,1.8440598899410598,train
1450,1.0,train
1451,2.627132125497128,train
1452,2.377049034613819,train
1453,5.492685862808624,train
1454,2.1488170008828353,train
1455,2.3722522286569268,train
1456,5.422445473608327,train
1457,3.09303626089004,train
1458,3.4116327459522724,train
1459,2.2377191466633155,train
1460,2.399999787795144,train
1461,2.024247723739729,train
1462,1.8440598899410598,train
1463,2.3216176224981027,train
1464,1.0,train
1465,2.627132125497128,train
1466,2.398242475842169,train
1467,1.6992434644482137,train
1468,1653.4285714285713,train
1469,1458.0,train
1470,2778.0,train
1471,4302.0,train
1472,3054.0,train
1473,506.7083333333333,train
1474,3050.4594594594596,train
1475,459.3,train
1476,4156.604166666667,train
1477,905.6923076923077,train
1478,4001.15,train
1479,913.8,train
1480,14.187285348922178,train
1481,2.295581184398082,train
1482,13.498973462094137,train
1483,2.534298300818125,train
1484,26.665155275861395,train
1485,4.895833333333333,train
1486,25.706529992406985,train
1487,7.108949416342412,train
1488,8.112747819838651,train
1489,4.116227653100038,train
1490,3.705223478729133,train
1491,23.103131164699878,train
1492,4.166032873721602,train
1493,1.2874779541446209,train
1494,23.125325105623418,train
1495,3.974414310026433,train
1496,1.027621247113164,train
1497,6.318069460747083,train
1498,31.202368698913855,train
1499,7.930010107045336,train
1500,1.7866952117382904,train
1501,31.06477557138042,train
1502,7.711378365919137,train
1503,2.8006669136717304,train
1504,1653.4285714285713,train
1505,1458.0,train
1506,2778.0,train
1507,4302.0,train
1508,3054.0,train
1509,506.7083333333333,train
1510,3050.4594594594596,train
1511,459.3,train
1512,4156.604166666667,train
1513,905.6923076923077,train
1514,4001.15,train
1515,913.8,train
1516,14.187285348922178,train
1517,2.295581184398082,train
1518,13.498973462094137,train
1519,2.534298300818125,train
1520,26.665155275861395,train
1521,4.895833333333333,train
1522,25.706529992406985,train
1523,7.108949416342412,train
1524,8.112747819838651,train
1525,4.116227653100038,train
1526,3.705223478729133,train
1527,23.103131164699878,train
1528,4.166032873721602,train
1529,1.2874779541446209,train
1530,23.125325105623418,train
1531,3.974414310026433,train
1532,1.027621247113164,train
1533,6.318069460747083,train
1534,31.202368698913855,train
1535,7.930010107045336,train
1536,1.7866952117382904,train
1537,31.06477557138042,train
1538,7.711378365919137,train
1539,2.8006669136717304,train
1540,1.0,train
1541,984.1538461538462,train
1542,963.2,train
1543,1783.0,train
1544,1602.6666666666667,train
1545,1743.1420118343194,train
1546,301.1333333333333,train
1547,1705.4142857142858,train
1548,269.3157894736842,train
1549,2389.7555555555555,train
1550,558.2083333333334,train
1551,2324.9189189189187,train
1552,518.6,train
1553,8.197334171079795,train
1554,1.417618384401114,train
1555,7.774767411766309,train
1556,1.6467703753804532,train
1557,15.614109714213694,train
1558,2.9679827145943825,train
1559,15.01313373457105,train
1560,4.53170731707317,train
1561,5.323158744646493,train
1562,2.813483748977923,train
1563,2.3058252171762614,train
1564,13.086423421525486,train
1565,2.4284102292853764,train
1566,1.962477060638007,train
1567,13.15318364086983,train
1568,2.340023428956166,train
1569,1.3228527607361964,train
1570,3.8966456400742113,train
1571,17.88198363425553,train
1572,4.689453183610513,train
1573,1.1252946458637334,train
1574,17.905989559748186,train
1575,4.60382390230396,train
1576,1.936550076325745,train
1577,1.3333333333333333,train
1578,1421.5555555555557,train
1579,1204.0,train
1580,1783.0,train
1581,1602.6666666666667,train
1582,134.6086956521739,train
1583,168.6315789473684,train
1584,347.96,train
1585,483.2,train
1586,2375.733870967742,train
1587,410.6363636363636,train
1588,2340.764705882353,train
1589,393.61538461538464,train
1590,2444.068181818182,train
1591,582.4782608695652,train
1592,2324.9189189189187,train
1593,518.6,train
1594,128.44462540716611,train
1595,45.39506172839506,train
1596,130.24505928853756,train
1597,56.52238805970149,train
1598,259.1829268292683,train
1599,116.94252873563218,train
1600,274.7481481481482,train
1601,155.72222222222223,train
1602,1.0,train
1603,8.197334171079795,train
1604,1.417618384401114,train
1605,7.774873317713725,train
1606,1.6467703753804532,train
1607,15.61476572100791,train
1608,2.9682742363225616,train
1609,15.013899515429737,train
1610,4.53170731707317,train
1611,1.0138306925539753,train
1612,1.344471923467725,train
1613,1.296855897816679,train
1614,5.697560748533656,train
1615,2.7527889425440244,train
1616,4.44816397166189,train
1617,3.907266076431064,train
1618,7.468455566443054,train
1619,5.323158744646493,train
1620,2.813483748977923,train
1621,2.3058252171762614,train
1622,13.086423421525486,train
1623,2.4284102292853764,train
1624,1.962477060638007,train
1625,13.15318364086983,train
1626,2.340023428956166,train
1627,1.3228527607361964,train
1628,3.8966456400742113,train
1629,17.88198363425553,train
1630,4.689453183610513,train
1631,1.1252946458637334,train
1632,17.905989559748186,train
1633,4.60382390230396,train
1634,1.936550076325745,train
1635,2.3542885281651746,train
1636,1.113227050771801,train
1637,1.0196652594695457,train
1638,2.9329364334664243,train
1639,1.82938854039321,train
1640,1.1046549024886125,train
1641,2.110643234649594,train
1642,2.228310745208613,train
1643,2.394343003430402,train
1644,1.927774118099458,train
1645,1.0949598167600838,train
1646,1.620052688911379,train
1647,2.399999787795144,train
1648,1.3722033544701193,train
1649,2.376331620053983,train
1650,1.3333333333333333,train
1651,170.90361445783134,train
1652,200.56666666666666,train
1653,416.06976744186045,train
1654,538.2,train
1655,129.07172413793103,train
1656,60.294520547945204,train
1657,132.455938697318,train
1658,70.42857142857143,train
1659,252.27733333333333,train
1660,145.12582781456953,train
1661,274.7481481481482,train
1662,180.35185185185185,train
1663,1.0,train
1664,1.3640416736423226,train
1665,1.6282797280303514,train
1666,1.588300834325442,train
